Year.id,Year.display-label,Sex.id,Sex.display-label,Hisp.id,Hisp.display-label,GEO.id,GEO.id2,GEO.display-label,totpop,wa,ba,ia,aa,na,tom
Id,Year,Id,Sex,Id,Hispanic Origin,Id,Id2,Geography,Total,Race Alone - White,Race Alone - Black or African American,Race Alone - American Indian and Alaska Native,Race Alone - Asian,Race Alone - Native Hawaiian and Other Pacific Islander,Two or More Races
est72016,1-Jul-16,male,Male,nhisp,Not Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",115501,97141,14117,581,1613,27,2022
est72016,1-Jul-16,male,Male,tothisp,Total,0500000US22103,22103,"St. Tammany Parish, Louisiana",122682,103572,14391,712,1692,44,2271
est72016,1-Jul-16,totsex,Both Sexes,hisp,Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",13869,12292,572,269,168,42,526
est72016,1-Jul-16,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",238520,199773,29732,1193,3593,77,4152
est72016,1-Jul-16,totsex,Both Sexes,tothisp,Total,0500000US22103,22103,"St. Tammany Parish, Louisiana",252389,212065,30304,1462,3761,119,4678
est72017,1-Jul-17,female,Female,hisp,Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",6968,6084,326,125,94,30,309
est72017,1-Jul-17,female,Female,nhisp,Not Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",124622,103594,16165,607,1994,48,2214
est72017,1-Jul-17,female,Female,tothisp,Total,0500000US22103,22103,"St. Tammany Parish, Louisiana",131590,109678,16491,732,2088,78,2523
est72017,1-Jul-17,male,Male,hisp,Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",7501,6709,311,139,77,16,249
est72017,1-Jul-17,male,Male,nhisp,Not Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",116729,97883,14543,581,1585,32,2105
est72017,1-Jul-17,male,Male,tothisp,Total,0500000US22103,22103,"St. Tammany Parish, Louisiana",124230,104592,14854,720,1662,48,2354
est72017,1-Jul-17,totsex,Both Sexes,hisp,Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",14469,12793,637,264,171,46,558
est72017,1-Jul-17,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",241351,201477,30708,1188,3579,80,4319
est72017,1-Jul-17,totsex,Both Sexes,tothisp,Total,0500000US22103,22103,"St. Tammany Parish, Louisiana",255820,214270,31345,1452,3750,126,4877
est72018,1-Jul-18,female,Female,hisp,Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",7142,6260,330,121,93,32,306
est72018,1-Jul-18,female,Female,nhisp,Not Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",125689,104013,16699,606,2043,45,2283
est72018,1-Jul-18,female,Female,tothisp,Total,0500000US22103,22103,"St. Tammany Parish, Louisiana",132831,110273,17029,727,2136,77,2589
est72018,1-Jul-18,male,Male,hisp,Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",7669,6917,282,125,70,19,256
est72018,1-Jul-18,male,Male,nhisp,Not Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",117611,98306,14927,579,1606,34,2159
est72018,1-Jul-18,male,Male,tothisp,Total,0500000US22103,22103,"St. Tammany Parish, Louisiana",125280,105223,15209,704,1676,53,2415
est72018,1-Jul-18,totsex,Both Sexes,hisp,Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",14811,13177,612,246,163,51,562
est72018,1-Jul-18,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22103,22103,"St. Tammany Parish, Louisiana",243300,202319,31626,1185,3649,79,4442
est72018,1-Jul-18,totsex,Both Sexes,tothisp,Total,0500000US22103,22103,"St. Tammany Parish, Louisiana",258111,215496,32238,1431,3812,130,5004
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",1837,1579,114,25,27,16,76
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",60460,39947,19334,183,355,23,618
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",62297,41526,19448,208,382,39,694
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",2423,2117,134,33,26,15,98
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",56377,37993,17198,175,368,13,630
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",58800,40110,17332,208,394,28,728
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",4260,3696,248,58,53,31,174
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",116837,77940,36532,358,723,36,1248
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",121097,81636,36780,416,776,67,1422
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",1837,1579,114,25,27,16,76
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",60464,39951,19334,183,355,23,618
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",62301,41530,19448,208,382,39,694
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",2423,2117,134,33,26,15,98
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",56383,37999,17198,175,368,13,630
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",58806,40116,17332,208,394,28,728
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",4260,3696,248,58,53,31,174
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",116847,77950,36532,358,723,36,1248
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",121107,81646,36780,416,776,67,1422
est72010,1-Jul-10,female,Female,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",1854,1595,114,28,25,15,77
est72010,1-Jul-10,female,Female,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",60655,40057,19392,195,363,22,626
est72010,1-Jul-10,female,Female,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",62509,41652,19506,223,388,37,703
est72010,1-Jul-10,male,Male,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",2434,2126,138,34,23,14,99
est72010,1-Jul-10,male,Male,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",56539,38075,17272,178,365,12,637
est72010,1-Jul-10,male,Male,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",58973,40201,17410,212,388,26,736
est72010,1-Jul-10,totsex,Both Sexes,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",4288,3721,252,62,48,29,176
est72010,1-Jul-10,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",117194,78132,36664,373,728,34,1263
est72010,1-Jul-10,totsex,Both Sexes,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",121482,81853,36916,435,776,63,1439
est72011,1-Jul-11,female,Female,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",1900,1632,126,32,28,15,67
est72011,1-Jul-11,female,Female,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",61246,40383,19583,196,409,20,655
est72011,1-Jul-11,female,Female,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",63146,42015,19709,228,437,35,722
est72011,1-Jul-11,male,Male,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",2489,2157,160,38,23,14,97
est72011,1-Jul-11,male,Male,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",57049,38413,17408,177,376,12,663
est72011,1-Jul-11,male,Male,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",59538,40570,17568,215,399,26,760
est72011,1-Jul-11,totsex,Both Sexes,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",4389,3789,286,70,51,29,164
est72011,1-Jul-11,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",118295,78796,36991,373,785,32,1318
est72011,1-Jul-11,totsex,Both Sexes,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",122684,82585,37277,443,836,61,1482
est72012,1-Jul-12,female,Female,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",1985,1682,138,41,30,17,77
est72012,1-Jul-12,female,Female,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",61700,40634,19756,198,417,22,673
est72012,1-Jul-12,female,Female,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",63685,42316,19894,239,447,39,750
est72012,1-Jul-12,male,Male,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",2577,2205,165,42,31,16,118
est72012,1-Jul-12,male,Male,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",57377,38679,17424,185,373,13,703
est72012,1-Jul-12,male,Male,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",59954,40884,17589,227,404,29,821
est72012,1-Jul-12,totsex,Both Sexes,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",4562,3887,303,83,61,33,195
est72012,1-Jul-12,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",119077,79313,37180,383,790,35,1376
est72012,1-Jul-12,totsex,Both Sexes,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",123639,83200,37483,466,851,68,1571
est72013,1-Jul-13,female,Female,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",2107,1792,149,44,32,17,73
est72013,1-Jul-13,female,Female,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",62509,41177,19974,191,439,23,705
est72013,1-Jul-13,female,Female,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",64616,42969,20123,235,471,40,778
est72013,1-Jul-13,male,Male,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",2784,2400,168,45,32,16,123
est72013,1-Jul-13,male,Male,nhisp,Not Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",58126,39115,17693,192,377,15,734
est72013,1-Jul-13,male,Male,tothisp,Total,0500000US22105,22105,"Tangipahoa Parish, Louisiana",60910,41515,17861,237,409,31,857
est72013,1-Jul-13,totsex,Both Sexes,hisp,Hispanic,0500000US22105,22105,"Tangipahoa Parish, Louisiana",4891,4192,317,89,64,33,196
